# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/sakana4.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 17
segment_1: start_time=0.378667s, end_time=1.872000s, duration=1.493333s
segment_2: start_time=2.784000s, end_time=3.317333s, duration=0.533333s
segment_3: start_time=3.882667s, end_time=3.909333s, duration=0.026667s
segment_4: start_time=4.325333s, end_time=4.837333s, duration=0.512000s
segment_5: start_time=5.813333s, end_time=6.314667s, duration=0.501333s
segment_6: start_time=7.317333s, end_time=7.824000s, duration=0.506667s
segment_7: start_time=8.965333s, end_time=9.418667s, duration=0.453333s
segment_8: start_time=10.501333s, end_time=10.960000s, duration=0.458667s
segment_9: start_time=12.021333s, end_time=12.528000s, duration=0.506667s
segment_10: start_time=12.976000s, end_time=12.992000s, duration=0.016000s
segment_11: start_time=13.658667s, end_time=14.144000s, duration=0.485333s
segment_12: start_time=14.208000s, end_time=14.288000s, duration=0.080000s
segment_13: start_time=14.437333s, end_time=14.464000s, duration=0.026667s
segment_14: start_time=14.501333s, end_time=14.597333s, duration=0.096000s
segment_15: start_time=15.072000s, end_time=15.082667s, duration=0.010667s
segment_16: start_time=15.178667s, end_time=15.898667s, duration=0.720000s
segment_17: start_time=15.909333s, end_time=16.992000s, duration=1.082667s
mean_duration = 0.441725s
