# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/thakana2.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 25
segment_1: start_time=0.357333s, end_time=1.466667s, duration=1.109333s
segment_2: start_time=1.536000s, end_time=1.562667s, duration=0.026667s
segment_3: start_time=1.616000s, end_time=2.192000s, duration=0.576000s
segment_4: start_time=3.098667s, end_time=3.253333s, duration=0.154667s
segment_5: start_time=3.274667s, end_time=3.605333s, duration=0.330667s
segment_6: start_time=4.592000s, end_time=4.746667s, duration=0.154667s
segment_7: start_time=4.762667s, end_time=5.109333s, duration=0.346667s
segment_8: start_time=5.157333s, end_time=5.200000s, duration=0.042667s
segment_9: start_time=5.360000s, end_time=5.434667s, duration=0.074667s
segment_10: start_time=6.160000s, end_time=6.298667s, duration=0.138667s
segment_11: start_time=6.330667s, end_time=6.666667s, duration=0.336000s
segment_12: start_time=7.760000s, end_time=7.893333s, duration=0.133333s
segment_13: start_time=7.936000s, end_time=8.250667s, duration=0.314667s
segment_14: start_time=9.301333s, end_time=9.445333s, duration=0.144000s
segment_15: start_time=9.461333s, end_time=9.808000s, duration=0.346667s
segment_16: start_time=10.272000s, end_time=10.304000s, duration=0.032000s
segment_17: start_time=10.810667s, end_time=10.986667s, duration=0.176000s
segment_18: start_time=11.013333s, end_time=11.338667s, duration=0.325333s
segment_19: start_time=12.410667s, end_time=12.938667s, duration=0.528000s
segment_20: start_time=13.957333s, end_time=14.117333s, duration=0.160000s
segment_21: start_time=14.122667s, end_time=14.480000s, duration=0.357333s
segment_22: start_time=15.146667s, end_time=15.157333s, duration=0.010667s
segment_23: start_time=15.349333s, end_time=15.456000s, duration=0.106667s
segment_24: start_time=15.509333s, end_time=15.536000s, duration=0.026667s
segment_25: start_time=15.546667s, end_time=17.114667s, duration=1.568000s
mean_duration = 0.300800s
