# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/shakana3.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 22
segment_1: start_time=0.373333s, end_time=1.333333s, duration=0.960000s
segment_2: start_time=1.349333s, end_time=1.952000s, duration=0.602667s
segment_3: start_time=2.794667s, end_time=2.960000s, duration=0.165333s
segment_4: start_time=2.981333s, end_time=3.312000s, duration=0.330667s
segment_5: start_time=4.256000s, end_time=4.805333s, duration=0.549333s
segment_6: start_time=5.530667s, end_time=5.557333s, duration=0.026667s
segment_7: start_time=5.861333s, end_time=6.042667s, duration=0.181333s
segment_8: start_time=6.074667s, end_time=6.362667s, duration=0.288000s
segment_9: start_time=7.434667s, end_time=7.616000s, duration=0.181333s
segment_10: start_time=7.632000s, end_time=7.925333s, duration=0.293333s
segment_11: start_time=8.880000s, end_time=9.061333s, duration=0.181333s
segment_12: start_time=9.082667s, end_time=9.392000s, duration=0.309333s
segment_13: start_time=10.474667s, end_time=10.981333s, duration=0.506667s
segment_14: start_time=12.058667s, end_time=12.224000s, duration=0.165333s
segment_15: start_time=12.245333s, end_time=12.581333s, duration=0.336000s
segment_16: start_time=13.584000s, end_time=14.112000s, duration=0.528000s
segment_17: start_time=14.512000s, end_time=14.522667s, duration=0.010667s
segment_18: start_time=14.832000s, end_time=14.842667s, duration=0.010667s
segment_19: start_time=14.858667s, end_time=14.869333s, duration=0.010667s
segment_20: start_time=15.093333s, end_time=15.584000s, duration=0.490667s
segment_21: start_time=15.786667s, end_time=15.840000s, duration=0.053333s
segment_22: start_time=16.000000s, end_time=16.922667s, duration=0.922667s
mean_duration = 0.322909s
