# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/shakana6.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 21
segment_1: start_time=0.405333s, end_time=1.946667s, duration=1.541333s
segment_2: start_time=2.912000s, end_time=3.125333s, duration=0.213333s
segment_3: start_time=3.141333s, end_time=3.477333s, duration=0.336000s
segment_4: start_time=4.464000s, end_time=4.661333s, duration=0.197333s
segment_5: start_time=4.698667s, end_time=5.045333s, duration=0.346667s
segment_6: start_time=6.080000s, end_time=6.282667s, duration=0.202667s
segment_7: start_time=6.314667s, end_time=6.634667s, duration=0.320000s
segment_8: start_time=7.616000s, end_time=7.829333s, duration=0.213333s
segment_9: start_time=7.845333s, end_time=8.181333s, duration=0.336000s
segment_10: start_time=9.226667s, end_time=9.424000s, duration=0.197333s
segment_11: start_time=9.434667s, end_time=9.765333s, duration=0.330667s
segment_12: start_time=10.864000s, end_time=11.066667s, duration=0.202667s
segment_13: start_time=11.088000s, end_time=11.413333s, duration=0.325333s
segment_14: start_time=12.400000s, end_time=12.976000s, duration=0.576000s
segment_15: start_time=13.941333s, end_time=14.512000s, duration=0.570667s
segment_16: start_time=14.944000s, end_time=14.954667s, duration=0.010667s
segment_17: start_time=15.013333s, end_time=15.040000s, duration=0.026667s
segment_18: start_time=15.136000s, end_time=15.178667s, duration=0.042667s
segment_19: start_time=15.312000s, end_time=15.333333s, duration=0.021333s
segment_20: start_time=15.440000s, end_time=15.461333s, duration=0.021333s
segment_21: start_time=15.472000s, end_time=17.045333s, duration=1.573333s
mean_duration = 0.362159s
