# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: tyakana.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 18
segment_1: start_time=0.405333s, end_time=1.920000s, duration=1.514667s
segment_2: start_time=2.858667s, end_time=3.392000s, duration=0.533333s
segment_3: start_time=4.410667s, end_time=4.965333s, duration=0.554667s
segment_4: start_time=6.101333s, end_time=6.245333s, duration=0.144000s
segment_5: start_time=6.288000s, end_time=6.629333s, duration=0.341333s
segment_6: start_time=7.690667s, end_time=7.850667s, duration=0.160000s
segment_7: start_time=7.888000s, end_time=8.261333s, duration=0.373333s
segment_8: start_time=9.258667s, end_time=9.413333s, duration=0.154667s
segment_9: start_time=9.450667s, end_time=9.824000s, duration=0.373333s
segment_10: start_time=10.810667s, end_time=10.976000s, duration=0.165333s
segment_11: start_time=11.018667s, end_time=11.376000s, duration=0.357333s
segment_12: start_time=12.272000s, end_time=12.288000s, duration=0.016000s
segment_13: start_time=12.346667s, end_time=12.485333s, duration=0.138667s
segment_14: start_time=12.501333s, end_time=12.922667s, duration=0.421333s
segment_15: start_time=13.866667s, end_time=14.432000s, duration=0.565333s
segment_16: start_time=15.269333s, end_time=15.328000s, duration=0.058667s
segment_17: start_time=15.392000s, end_time=15.978667s, duration=0.586667s
segment_18: start_time=16.144000s, end_time=17.050667s, duration=0.906667s
mean_duration = 0.409185s
