# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/shakana5.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 21
segment_1: start_time=0.384000s, end_time=2.021333s, duration=1.637333s
segment_2: start_time=2.810667s, end_time=2.986667s, duration=0.176000s
segment_3: start_time=3.002667s, end_time=3.370667s, duration=0.368000s
segment_4: start_time=4.288000s, end_time=4.458667s, duration=0.170667s
segment_5: start_time=4.485333s, end_time=4.874667s, duration=0.389333s
segment_6: start_time=5.792000s, end_time=6.368000s, duration=0.576000s
segment_7: start_time=7.269333s, end_time=7.456000s, duration=0.186667s
segment_8: start_time=7.466667s, end_time=7.872000s, duration=0.405333s
segment_9: start_time=8.789333s, end_time=8.965333s, duration=0.176000s
segment_10: start_time=8.997333s, end_time=9.376000s, duration=0.378667s
segment_11: start_time=10.293333s, end_time=10.464000s, duration=0.170667s
segment_12: start_time=10.480000s, end_time=10.853333s, duration=0.373333s
segment_13: start_time=11.850667s, end_time=12.000000s, duration=0.149333s
segment_14: start_time=12.053333s, end_time=12.416000s, duration=0.362667s
segment_15: start_time=13.408000s, end_time=13.994667s, duration=0.586667s
segment_16: start_time=14.736000s, end_time=14.762667s, duration=0.026667s
segment_17: start_time=14.778667s, end_time=14.794667s, duration=0.016000s
segment_18: start_time=14.821333s, end_time=15.488000s, duration=0.666667s
segment_19: start_time=15.642667s, end_time=15.722667s, duration=0.080000s
segment_20: start_time=15.770667s, end_time=15.792000s, duration=0.021333s
segment_21: start_time=15.802667s, end_time=16.650667s, duration=0.848000s
mean_duration = 0.369778s
