# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/sakana6.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 19
segment_1: start_time=0.384000s, end_time=2.048000s, duration=1.664000s
segment_2: start_time=2.869333s, end_time=3.450667s, duration=0.581333s
segment_3: start_time=4.352000s, end_time=4.896000s, duration=0.544000s
segment_4: start_time=5.888000s, end_time=6.048000s, duration=0.160000s
segment_5: start_time=6.064000s, end_time=6.442667s, duration=0.378667s
segment_6: start_time=7.402667s, end_time=7.520000s, duration=0.117333s
segment_7: start_time=7.546667s, end_time=7.946667s, duration=0.400000s
segment_8: start_time=8.864000s, end_time=9.024000s, duration=0.160000s
segment_9: start_time=9.050667s, end_time=9.402667s, duration=0.352000s
segment_10: start_time=10.410667s, end_time=10.949333s, duration=0.538667s
segment_11: start_time=11.920000s, end_time=12.053333s, duration=0.133333s
segment_12: start_time=12.074667s, end_time=12.458667s, duration=0.384000s
segment_13: start_time=13.397333s, end_time=13.413333s, duration=0.016000s
segment_14: start_time=13.482667s, end_time=14.042667s, duration=0.560000s
segment_15: start_time=14.581333s, end_time=14.688000s, duration=0.106667s
segment_16: start_time=14.970667s, end_time=15.013333s, duration=0.042667s
segment_17: start_time=15.029333s, end_time=15.616000s, duration=0.586667s
segment_18: start_time=15.685333s, end_time=15.760000s, duration=0.074667s
segment_19: start_time=15.829333s, end_time=16.752000s, duration=0.922667s
mean_duration = 0.406456s
