# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/thakana1.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 18
segment_1: start_time=0.405333s, end_time=1.824000s, duration=1.418667s
segment_2: start_time=2.789333s, end_time=3.370667s, duration=0.581333s
segment_3: start_time=4.341333s, end_time=4.922667s, duration=0.581333s
segment_4: start_time=5.850667s, end_time=6.426667s, duration=0.576000s
segment_5: start_time=7.386667s, end_time=7.936000s, duration=0.549333s
segment_6: start_time=8.842667s, end_time=9.402667s, duration=0.560000s
segment_7: start_time=10.448000s, end_time=11.018667s, duration=0.570667s
segment_8: start_time=11.264000s, end_time=11.301333s, duration=0.037333s
segment_9: start_time=11.317333s, end_time=11.344000s, duration=0.026667s
segment_10: start_time=11.349333s, end_time=11.360000s, duration=0.010667s
segment_11: start_time=11.856000s, end_time=11.920000s, duration=0.064000s
segment_12: start_time=11.989333s, end_time=12.549333s, duration=0.560000s
segment_13: start_time=13.504000s, end_time=14.058667s, duration=0.554667s
segment_14: start_time=15.136000s, end_time=15.754667s, duration=0.618667s
segment_15: start_time=15.941333s, end_time=15.984000s, duration=0.042667s
segment_16: start_time=16.016000s, end_time=16.165333s, duration=0.149333s
segment_17: start_time=16.181333s, end_time=16.192000s, duration=0.010667s
segment_18: start_time=16.202667s, end_time=16.912000s, duration=0.709333s
mean_duration = 0.423407s
