# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/thakana5.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 18
segment_1: start_time=0.394667s, end_time=1.312000s, duration=0.917333s
segment_2: start_time=1.381333s, end_time=2.245333s, duration=0.864000s
segment_3: start_time=3.002667s, end_time=3.770667s, duration=0.768000s
segment_4: start_time=4.565333s, end_time=4.832000s, duration=0.266667s
segment_5: start_time=4.896000s, end_time=5.317333s, duration=0.421333s
segment_6: start_time=6.112000s, end_time=6.453333s, duration=0.341333s
segment_7: start_time=6.480000s, end_time=6.912000s, duration=0.432000s
segment_8: start_time=7.722667s, end_time=7.888000s, duration=0.165333s
segment_9: start_time=7.968000s, end_time=8.410667s, duration=0.442667s
segment_10: start_time=9.173333s, end_time=9.445333s, duration=0.272000s
segment_11: start_time=9.552000s, end_time=9.968000s, duration=0.416000s
segment_12: start_time=10.874667s, end_time=11.024000s, duration=0.149333s
segment_13: start_time=11.093333s, end_time=11.520000s, duration=0.426667s
segment_14: start_time=12.304000s, end_time=13.136000s, duration=0.832000s
segment_15: start_time=13.824000s, end_time=14.160000s, duration=0.336000s
segment_16: start_time=14.197333s, end_time=14.677333s, duration=0.480000s
segment_17: start_time=15.344000s, end_time=16.277333s, duration=0.933333s
segment_18: start_time=16.357333s, end_time=16.773333s, duration=0.416000s
mean_duration = 0.493333s
