# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/tyakana5.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 24
segment_1: start_time=0.400000s, end_time=1.893333s, duration=1.493333s
segment_2: start_time=2.138667s, end_time=2.149333s, duration=0.010667s
segment_3: start_time=2.730667s, end_time=2.880000s, duration=0.149333s
segment_4: start_time=2.912000s, end_time=3.242667s, duration=0.330667s
segment_5: start_time=4.298667s, end_time=4.458667s, duration=0.160000s
segment_6: start_time=4.485333s, end_time=4.826667s, duration=0.341333s
segment_7: start_time=5.824000s, end_time=5.968000s, duration=0.144000s
segment_8: start_time=6.005333s, end_time=6.341333s, duration=0.336000s
segment_9: start_time=7.322667s, end_time=7.440000s, duration=0.117333s
segment_10: start_time=7.509333s, end_time=7.872000s, duration=0.362667s
segment_11: start_time=8.810667s, end_time=8.922667s, duration=0.112000s
segment_12: start_time=8.992000s, end_time=9.317333s, duration=0.325333s
segment_13: start_time=10.432000s, end_time=10.586667s, duration=0.154667s
segment_14: start_time=10.629333s, end_time=10.938667s, duration=0.309333s
segment_15: start_time=11.669333s, end_time=11.680000s, duration=0.010667s
segment_16: start_time=11.994667s, end_time=12.144000s, duration=0.149333s
segment_17: start_time=12.170667s, end_time=12.506667s, duration=0.336000s
segment_18: start_time=13.482667s, end_time=13.637333s, duration=0.154667s
segment_19: start_time=13.669333s, end_time=14.042667s, duration=0.373333s
segment_20: start_time=14.874667s, end_time=14.890667s, duration=0.016000s
segment_21: start_time=15.082667s, end_time=15.605333s, duration=0.522667s
segment_22: start_time=15.717333s, end_time=15.733333s, duration=0.016000s
segment_23: start_time=15.744000s, end_time=15.770667s, duration=0.026667s
segment_24: start_time=15.813333s, end_time=16.784000s, duration=0.970667s
mean_duration = 0.288444s
