# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/shakana2.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 20
segment_1: start_time=0.384000s, end_time=1.829333s, duration=1.445333s
segment_2: start_time=2.080000s, end_time=2.154667s, duration=0.074667s
segment_3: start_time=2.181333s, end_time=2.256000s, duration=0.074667s
segment_4: start_time=2.730667s, end_time=3.253333s, duration=0.522667s
segment_5: start_time=4.250667s, end_time=4.752000s, duration=0.501333s
segment_6: start_time=5.738667s, end_time=6.224000s, duration=0.485333s
segment_7: start_time=7.312000s, end_time=7.834667s, duration=0.522667s
segment_8: start_time=8.933333s, end_time=9.429333s, duration=0.496000s
segment_9: start_time=10.458667s, end_time=10.944000s, duration=0.485333s
segment_10: start_time=11.920000s, end_time=12.437333s, duration=0.517333s
segment_11: start_time=12.805333s, end_time=12.858667s, duration=0.053333s
segment_12: start_time=13.472000s, end_time=14.000000s, duration=0.528000s
segment_13: start_time=14.800000s, end_time=14.901333s, duration=0.101333s
segment_14: start_time=14.938667s, end_time=15.002667s, duration=0.064000s
segment_15: start_time=15.008000s, end_time=15.029333s, duration=0.021333s
segment_16: start_time=15.088000s, end_time=15.109333s, duration=0.021333s
segment_17: start_time=15.168000s, end_time=15.717333s, duration=0.549333s
segment_18: start_time=15.786667s, end_time=15.861333s, duration=0.074667s
segment_19: start_time=15.888000s, end_time=15.994667s, duration=0.106667s
segment_20: start_time=16.037333s, end_time=16.954667s, duration=0.917333s
mean_duration = 0.378133s
