# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/tyakana4.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 26
segment_1: start_time=0.373333s, end_time=1.834667s, duration=1.461333s
segment_2: start_time=2.048000s, end_time=2.064000s, duration=0.016000s
segment_3: start_time=2.080000s, end_time=2.090667s, duration=0.010667s
segment_4: start_time=2.181333s, end_time=2.544000s, duration=0.362667s
segment_5: start_time=2.629333s, end_time=2.789333s, duration=0.160000s
segment_6: start_time=2.800000s, end_time=3.344000s, duration=0.544000s
segment_7: start_time=4.346667s, end_time=4.848000s, duration=0.501333s
segment_8: start_time=5.898667s, end_time=6.421333s, duration=0.522667s
segment_9: start_time=6.677333s, end_time=6.693333s, duration=0.016000s
segment_10: start_time=7.434667s, end_time=7.936000s, duration=0.501333s
segment_11: start_time=8.341333s, end_time=8.378667s, duration=0.037333s
segment_12: start_time=8.922667s, end_time=8.938667s, duration=0.016000s
segment_13: start_time=8.949333s, end_time=9.472000s, duration=0.522667s
segment_14: start_time=10.501333s, end_time=11.050667s, duration=0.549333s
segment_15: start_time=12.090667s, end_time=12.592000s, duration=0.501333s
segment_16: start_time=12.874667s, end_time=12.885333s, duration=0.010667s
segment_17: start_time=13.210667s, end_time=13.264000s, duration=0.053333s
segment_18: start_time=13.434667s, end_time=13.514667s, duration=0.080000s
segment_19: start_time=13.600000s, end_time=13.632000s, duration=0.032000s
segment_20: start_time=13.674667s, end_time=14.192000s, duration=0.517333s
segment_21: start_time=15.056000s, end_time=15.098667s, duration=0.042667s
segment_22: start_time=15.141333s, end_time=15.178667s, duration=0.037333s
segment_23: start_time=15.200000s, end_time=15.797333s, duration=0.597333s
segment_24: start_time=15.850667s, end_time=15.861333s, duration=0.010667s
segment_25: start_time=15.893333s, end_time=16.032000s, duration=0.138667s
segment_26: start_time=16.069333s, end_time=17.082667s, duration=1.013333s
mean_duration = 0.317538s
