# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/takana6.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 24
segment_1: start_time=0.405333s, end_time=1.061333s, duration=0.656000s
segment_2: start_time=1.066667s, end_time=1.290667s, duration=0.224000s
segment_3: start_time=1.360000s, end_time=1.408000s, duration=0.048000s
segment_4: start_time=1.445333s, end_time=1.498667s, duration=0.053333s
segment_5: start_time=1.509333s, end_time=1.520000s, duration=0.010667s
segment_6: start_time=1.557333s, end_time=2.144000s, duration=0.586667s
segment_7: start_time=2.410667s, end_time=2.469333s, duration=0.058667s
segment_8: start_time=3.002667s, end_time=3.178667s, duration=0.176000s
segment_9: start_time=3.216000s, end_time=3.562667s, duration=0.346667s
segment_10: start_time=4.666667s, end_time=4.800000s, duration=0.133333s
segment_11: start_time=4.821333s, end_time=5.173333s, duration=0.352000s
segment_12: start_time=6.240000s, end_time=6.352000s, duration=0.112000s
segment_13: start_time=6.384000s, end_time=6.736000s, duration=0.352000s
segment_14: start_time=7.552000s, end_time=7.578667s, duration=0.026667s
segment_15: start_time=7.792000s, end_time=7.914667s, duration=0.122667s
segment_16: start_time=7.957333s, end_time=8.314667s, duration=0.357333s
segment_17: start_time=9.338667s, end_time=9.472000s, duration=0.133333s
segment_18: start_time=9.509333s, end_time=9.861333s, duration=0.352000s
segment_19: start_time=10.928000s, end_time=11.034667s, duration=0.106667s
segment_20: start_time=11.072000s, end_time=11.418667s, duration=0.346667s
segment_21: start_time=12.496000s, end_time=13.013333s, duration=0.517333s
segment_22: start_time=14.069333s, end_time=14.202667s, duration=0.133333s
segment_23: start_time=14.234667s, end_time=14.597333s, duration=0.362667s
segment_24: start_time=15.648000s, end_time=17.125333s, duration=1.477333s
mean_duration = 0.293556s
