# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/tyakana1.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 24
segment_1: start_time=0.394667s, end_time=1.168000s, duration=0.773333s
segment_2: start_time=1.173333s, end_time=1.194667s, duration=0.021333s
segment_3: start_time=1.205333s, end_time=1.354667s, duration=0.149333s
segment_4: start_time=1.413333s, end_time=1.424000s, duration=0.010667s
segment_5: start_time=1.498667s, end_time=2.048000s, duration=0.549333s
segment_6: start_time=2.949333s, end_time=3.472000s, duration=0.522667s
segment_7: start_time=4.474667s, end_time=4.618667s, duration=0.144000s
segment_8: start_time=4.640000s, end_time=4.986667s, duration=0.346667s
segment_9: start_time=5.072000s, end_time=5.120000s, duration=0.048000s
segment_10: start_time=5.488000s, end_time=5.541333s, duration=0.053333s
segment_11: start_time=6.106667s, end_time=6.245333s, duration=0.138667s
segment_12: start_time=6.266667s, end_time=6.613333s, duration=0.346667s
segment_13: start_time=7.664000s, end_time=7.808000s, duration=0.144000s
segment_14: start_time=7.829333s, end_time=8.170667s, duration=0.341333s
segment_15: start_time=9.194667s, end_time=9.349333s, duration=0.154667s
segment_16: start_time=9.360000s, end_time=9.696000s, duration=0.336000s
segment_17: start_time=10.208000s, end_time=10.224000s, duration=0.016000s
segment_18: start_time=10.746667s, end_time=10.890667s, duration=0.144000s
segment_19: start_time=10.912000s, end_time=11.258667s, duration=0.346667s
segment_20: start_time=12.373333s, end_time=12.896000s, duration=0.522667s
segment_21: start_time=13.968000s, end_time=14.480000s, duration=0.512000s
segment_22: start_time=15.146667s, end_time=15.157333s, duration=0.010667s
segment_23: start_time=15.290667s, end_time=15.376000s, duration=0.085333s
segment_24: start_time=15.482667s, end_time=17.013333s, duration=1.530667s
mean_duration = 0.302000s
