# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/thakana2.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 19
segment_1: start_time=0.394667s, end_time=1.856000s, duration=1.461333s
segment_2: start_time=2.938667s, end_time=3.408000s, duration=0.469333s
segment_3: start_time=4.501333s, end_time=4.608000s, duration=0.106667s
segment_4: start_time=4.666667s, end_time=4.992000s, duration=0.325333s
segment_5: start_time=6.016000s, end_time=6.192000s, duration=0.176000s
segment_6: start_time=6.224000s, end_time=6.533333s, duration=0.309333s
segment_7: start_time=7.488000s, end_time=7.589333s, duration=0.101333s
segment_8: start_time=7.674667s, end_time=7.984000s, duration=0.309333s
segment_9: start_time=8.458667s, end_time=8.485333s, duration=0.026667s
segment_10: start_time=9.056000s, end_time=9.152000s, duration=0.096000s
segment_11: start_time=9.232000s, end_time=9.546667s, duration=0.314667s
segment_12: start_time=10.528000s, end_time=10.725333s, duration=0.197333s
segment_13: start_time=10.762667s, end_time=11.056000s, duration=0.293333s
segment_14: start_time=12.058667s, end_time=12.528000s, duration=0.469333s
segment_15: start_time=13.568000s, end_time=13.792000s, duration=0.224000s
segment_16: start_time=13.797333s, end_time=14.106667s, duration=0.309333s
segment_17: start_time=15.045333s, end_time=15.824000s, duration=0.778667s
segment_18: start_time=15.840000s, end_time=15.930667s, duration=0.090667s
segment_19: start_time=15.946667s, end_time=16.762667s, duration=0.816000s
mean_duration = 0.361825s
