# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/tyakana3.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 23
segment_1: start_time=0.378667s, end_time=1.946667s, duration=1.568000s
segment_2: start_time=2.170667s, end_time=2.224000s, duration=0.053333s
segment_3: start_time=2.474667s, end_time=2.544000s, duration=0.069333s
segment_4: start_time=2.618667s, end_time=2.629333s, duration=0.010667s
segment_5: start_time=2.949333s, end_time=3.114667s, duration=0.165333s
segment_6: start_time=3.125333s, end_time=3.477333s, duration=0.352000s
segment_7: start_time=4.570667s, end_time=4.730667s, duration=0.160000s
segment_8: start_time=4.752000s, end_time=5.104000s, duration=0.352000s
segment_9: start_time=6.181333s, end_time=6.693333s, duration=0.512000s
segment_10: start_time=7.616000s, end_time=7.653333s, duration=0.037333s
segment_11: start_time=7.728000s, end_time=7.877333s, duration=0.149333s
segment_12: start_time=7.904000s, end_time=8.240000s, duration=0.336000s
segment_13: start_time=9.280000s, end_time=9.445333s, duration=0.165333s
segment_14: start_time=9.466667s, end_time=9.818667s, duration=0.352000s
segment_15: start_time=10.853333s, end_time=11.008000s, duration=0.154667s
segment_16: start_time=11.024000s, end_time=11.365333s, duration=0.341333s
segment_17: start_time=12.410667s, end_time=12.933333s, duration=0.522667s
segment_18: start_time=13.957333s, end_time=14.480000s, duration=0.522667s
segment_19: start_time=14.912000s, end_time=14.928000s, duration=0.016000s
segment_20: start_time=14.949333s, end_time=14.960000s, duration=0.010667s
segment_21: start_time=15.061333s, end_time=15.136000s, duration=0.074667s
segment_22: start_time=15.141333s, end_time=15.157333s, duration=0.016000s
segment_23: start_time=15.536000s, end_time=17.034667s, duration=1.498667s
mean_duration = 0.323478s
