# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/shakana6.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 29
segment_1: start_time=0.368000s, end_time=1.920000s, duration=1.552000s
segment_2: start_time=2.608000s, end_time=2.618667s, duration=0.010667s
segment_3: start_time=2.661333s, end_time=2.688000s, duration=0.026667s
segment_4: start_time=2.704000s, end_time=3.301333s, duration=0.597333s
segment_5: start_time=3.808000s, end_time=3.840000s, duration=0.032000s
segment_6: start_time=4.250667s, end_time=4.437333s, duration=0.186667s
segment_7: start_time=4.453333s, end_time=4.624000s, duration=0.170667s
segment_8: start_time=4.640000s, end_time=4.848000s, duration=0.208000s
segment_9: start_time=5.797333s, end_time=6.384000s, duration=0.586667s
segment_10: start_time=7.301333s, end_time=7.882667s, duration=0.581333s
segment_11: start_time=8.816000s, end_time=8.986667s, duration=0.170667s
segment_12: start_time=9.018667s, end_time=9.402667s, duration=0.384000s
segment_13: start_time=10.352000s, end_time=10.522667s, duration=0.170667s
segment_14: start_time=10.565333s, end_time=10.928000s, duration=0.362667s
segment_15: start_time=11.882667s, end_time=12.042667s, duration=0.160000s
segment_16: start_time=12.074667s, end_time=12.458667s, duration=0.384000s
segment_17: start_time=12.821333s, end_time=12.832000s, duration=0.010667s
segment_18: start_time=13.152000s, end_time=13.205333s, duration=0.053333s
segment_19: start_time=13.360000s, end_time=13.973333s, duration=0.613333s
segment_20: start_time=14.213333s, end_time=14.256000s, duration=0.042667s
segment_21: start_time=14.266667s, end_time=14.282667s, duration=0.016000s
segment_22: start_time=14.293333s, end_time=14.309333s, duration=0.016000s
segment_23: start_time=14.325333s, end_time=14.368000s, duration=0.042667s
segment_24: start_time=14.442667s, end_time=14.464000s, duration=0.021333s
segment_25: start_time=14.565333s, end_time=14.634667s, duration=0.069333s
segment_26: start_time=14.682667s, end_time=14.810667s, duration=0.128000s
segment_27: start_time=14.858667s, end_time=15.573333s, duration=0.714667s
segment_28: start_time=15.802667s, end_time=15.909333s, duration=0.106667s
segment_29: start_time=15.920000s, end_time=16.672000s, duration=0.752000s
mean_duration = 0.281747s
