# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: shakana.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 24
segment_1: start_time=0.384000s, end_time=1.946667s, duration=1.562667s
segment_2: start_time=2.746667s, end_time=2.768000s, duration=0.021333s
segment_3: start_time=2.848000s, end_time=3.066667s, duration=0.218667s
segment_4: start_time=3.088000s, end_time=3.418667s, duration=0.330667s
segment_5: start_time=4.357333s, end_time=4.928000s, duration=0.570667s
segment_6: start_time=5.882667s, end_time=6.053333s, duration=0.170667s
segment_7: start_time=6.085333s, end_time=6.453333s, duration=0.368000s
segment_8: start_time=7.445333s, end_time=8.021333s, duration=0.576000s
segment_9: start_time=8.901333s, end_time=8.954667s, duration=0.053333s
segment_10: start_time=8.976000s, end_time=9.178667s, duration=0.202667s
segment_11: start_time=9.216000s, end_time=9.557333s, duration=0.341333s
segment_12: start_time=10.533333s, end_time=10.736000s, duration=0.202667s
segment_13: start_time=10.757333s, end_time=11.125333s, duration=0.368000s
segment_14: start_time=12.112000s, end_time=12.304000s, duration=0.192000s
segment_15: start_time=12.330667s, end_time=12.688000s, duration=0.357333s
segment_16: start_time=13.312000s, end_time=13.328000s, duration=0.016000s
segment_17: start_time=13.477333s, end_time=13.504000s, duration=0.026667s
segment_18: start_time=13.573333s, end_time=13.600000s, duration=0.026667s
segment_19: start_time=13.637333s, end_time=13.824000s, duration=0.186667s
segment_20: start_time=13.861333s, end_time=14.245333s, duration=0.384000s
segment_21: start_time=14.837333s, end_time=14.901333s, duration=0.064000s
segment_22: start_time=14.912000s, end_time=15.882667s, duration=0.970667s
segment_23: start_time=16.149333s, end_time=16.160000s, duration=0.010667s
segment_24: start_time=16.245333s, end_time=16.954667s, duration=0.709333s
mean_duration = 0.330444s
