# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: thakana.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 21
segment_1: start_time=0.389333s, end_time=2.005333s, duration=1.616000s
segment_2: start_time=2.842667s, end_time=3.514667s, duration=0.672000s
segment_3: start_time=4.410667s, end_time=4.704000s, duration=0.293333s
segment_4: start_time=4.730667s, end_time=5.098667s, duration=0.368000s
segment_5: start_time=5.957333s, end_time=6.240000s, duration=0.282667s
segment_6: start_time=6.277333s, end_time=6.640000s, duration=0.362667s
segment_7: start_time=7.541333s, end_time=7.802667s, duration=0.261333s
segment_8: start_time=7.829333s, end_time=8.186667s, duration=0.357333s
segment_9: start_time=9.088000s, end_time=9.344000s, duration=0.256000s
segment_10: start_time=9.386667s, end_time=9.738667s, duration=0.352000s
segment_11: start_time=10.666667s, end_time=10.960000s, duration=0.293333s
segment_12: start_time=10.992000s, end_time=11.338667s, duration=0.346667s
segment_13: start_time=12.197333s, end_time=12.485333s, duration=0.288000s
segment_14: start_time=12.501333s, end_time=12.885333s, duration=0.384000s
segment_15: start_time=13.744000s, end_time=14.074667s, duration=0.330667s
segment_16: start_time=14.085333s, end_time=14.485333s, duration=0.400000s
segment_17: start_time=15.008000s, end_time=15.018667s, duration=0.010667s
segment_18: start_time=15.104000s, end_time=15.141333s, duration=0.037333s
segment_19: start_time=15.178667s, end_time=15.189333s, duration=0.010667s
segment_20: start_time=15.210667s, end_time=15.994667s, duration=0.784000s
segment_21: start_time=16.282667s, end_time=17.024000s, duration=0.741333s
mean_duration = 0.402286s
