# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/takana6.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 21
segment_1: start_time=0.368000s, end_time=2.112000s, duration=1.744000s
segment_2: start_time=2.581333s, end_time=2.608000s, duration=0.026667s
segment_3: start_time=3.002667s, end_time=3.605333s, duration=0.602667s
segment_4: start_time=4.576000s, end_time=4.720000s, duration=0.144000s
segment_5: start_time=4.736000s, end_time=5.173333s, duration=0.437333s
segment_6: start_time=6.101333s, end_time=6.688000s, duration=0.586667s
segment_7: start_time=7.610667s, end_time=7.733333s, duration=0.122667s
segment_8: start_time=7.760000s, end_time=8.208000s, duration=0.448000s
segment_9: start_time=9.098667s, end_time=9.232000s, duration=0.133333s
segment_10: start_time=9.264000s, end_time=9.685333s, duration=0.421333s
segment_11: start_time=10.624000s, end_time=10.757333s, duration=0.133333s
segment_12: start_time=10.794667s, end_time=11.216000s, duration=0.421333s
segment_13: start_time=12.138667s, end_time=12.256000s, duration=0.117333s
segment_14: start_time=12.309333s, end_time=12.757333s, duration=0.448000s
segment_15: start_time=13.605333s, end_time=14.352000s, duration=0.746667s
segment_16: start_time=14.784000s, end_time=14.858667s, duration=0.074667s
segment_17: start_time=14.890667s, end_time=14.901333s, duration=0.010667s
segment_18: start_time=14.906667s, end_time=14.922667s, duration=0.016000s
segment_19: start_time=14.981333s, end_time=15.941333s, duration=0.960000s
segment_20: start_time=16.048000s, end_time=16.069333s, duration=0.021333s
segment_21: start_time=16.090667s, end_time=16.693333s, duration=0.602667s
mean_duration = 0.391365s
