# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: word_Ex1/tyakana4.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 22
segment_1: start_time=0.384000s, end_time=2.138667s, duration=1.754667s
segment_2: start_time=2.938667s, end_time=3.088000s, duration=0.149333s
segment_3: start_time=3.125333s, end_time=3.536000s, duration=0.410667s
segment_4: start_time=4.416000s, end_time=4.570667s, duration=0.154667s
segment_5: start_time=4.613333s, end_time=4.976000s, duration=0.362667s
segment_6: start_time=5.962667s, end_time=6.533333s, duration=0.570667s
segment_7: start_time=7.392000s, end_time=7.541333s, duration=0.149333s
segment_8: start_time=7.578667s, end_time=7.973333s, duration=0.394667s
segment_9: start_time=8.874667s, end_time=9.024000s, duration=0.149333s
segment_10: start_time=9.056000s, end_time=9.434667s, duration=0.378667s
segment_11: start_time=10.416000s, end_time=10.570667s, duration=0.154667s
segment_12: start_time=10.613333s, end_time=10.992000s, duration=0.378667s
segment_13: start_time=11.936000s, end_time=12.090667s, duration=0.154667s
segment_14: start_time=12.106667s, end_time=12.538667s, duration=0.432000s
segment_15: start_time=12.965333s, end_time=13.136000s, duration=0.170667s
segment_16: start_time=13.189333s, end_time=13.205333s, duration=0.016000s
segment_17: start_time=13.258667s, end_time=13.344000s, duration=0.085333s
segment_18: start_time=13.413333s, end_time=13.456000s, duration=0.042667s
segment_19: start_time=13.466667s, end_time=14.053333s, duration=0.586667s
segment_20: start_time=14.704000s, end_time=14.773333s, duration=0.069333s
segment_21: start_time=14.816000s, end_time=15.674667s, duration=0.858667s
segment_22: start_time=15.866667s, end_time=16.672000s, duration=0.805333s
mean_duration = 0.374061s
