# 有音区間(1回の発音)の推定時間 [スペクトログラム(denoised)ベース]
# file: takana.wav
fs = 48000
hop_length = 256
frame_duration_sec = 0.005333
num_segments = 20
segment_1: start_time=0.373333s, end_time=1.866667s, duration=1.493333s
segment_2: start_time=2.597333s, end_time=2.618667s, duration=0.021333s
segment_3: start_time=2.800000s, end_time=2.821333s, duration=0.021333s
segment_4: start_time=2.906667s, end_time=3.413333s, duration=0.506667s
segment_5: start_time=4.448000s, end_time=4.597333s, duration=0.149333s
segment_6: start_time=4.602667s, end_time=4.954667s, duration=0.352000s
segment_7: start_time=5.978667s, end_time=6.117333s, duration=0.138667s
segment_8: start_time=6.128000s, end_time=6.474667s, duration=0.346667s
segment_9: start_time=7.546667s, end_time=7.674667s, duration=0.128000s
segment_10: start_time=7.717333s, end_time=8.090667s, duration=0.373333s
segment_11: start_time=9.146667s, end_time=9.264000s, duration=0.117333s
segment_12: start_time=9.296000s, end_time=9.685333s, duration=0.389333s
segment_13: start_time=10.752000s, end_time=10.896000s, duration=0.144000s
segment_14: start_time=10.922667s, end_time=11.280000s, duration=0.357333s
segment_15: start_time=12.304000s, end_time=12.448000s, duration=0.144000s
segment_16: start_time=12.464000s, end_time=12.832000s, duration=0.368000s
segment_17: start_time=13.642667s, end_time=13.669333s, duration=0.026667s
segment_18: start_time=13.706667s, end_time=14.378667s, duration=0.672000s
segment_19: start_time=15.109333s, end_time=15.904000s, duration=0.794667s
segment_20: start_time=16.208000s, end_time=16.965333s, duration=0.757333s
mean_duration = 0.365067s
